"x","y","cropland","cattle","pop","cropland_per_capita","sand","elevation","slope","temperature","rainfall","market","maizeyield"
-13.7142857142857,-23.4615384615385,244.344371760363,94.6435215282521,382.768632196843,0.638360490403786,46.0807765130161,2064.03075296516,0.0332224693353711,21.5793902892975,676.865640642978,137.929786367118,6474.66308343249
-12.2857142857143,-23.4615384615385,396.782447635334,119.149437593015,740.010186765423,0.536185115734238,33.823527544475,1849.98076011997,0.0822319268253936,20.9114799171886,1551.41437401577,142.158246650793,8299.62406863466
-10.8571428571429,-23.4615384615385,269.720379364413,133.000030482818,264.969974943245,1.01792808570928,44.6391672298786,1226.02089979296,0.0779168812529596,16.093029779968,210.265468819533,0,3773.00069542353
-9.42857142857143,-23.4615384615385,850.887796149644,118.388000452438,270.931755747328,3.14059824328302,49.3686469021893,441.347312466514,0.0411780344003815,19.6237664219974,0,163.142394533369,5442.76316099885
-8,-23.4615384615385,579.641195831201,38.0756313924834,0,NA,40.5968479819465,1735.75033606359,0.0199266850086973,24.0501992532846,324.387275991564,96.4031302766897,3363.14917913296
-6.57142857142857,-23.4615384615385,1255.14422633459,0.5487005923341,280.651129127215,4.47225788913769,18.1500114303811,1343.04122460915,0.0927320894145919,19.8559260709959,722.497700506627,143.726823073807,9971.02979693667
-5.14285714285714,-23.4615384615385,126.861334016852,82.3223818118954,360.621571921486,0.351785206139781,21.4759988687408,948.422733301279,0.0151469488026419,21.4261872295816,456.173974092469,121.666839992266,6193.32787588832
-3.71428571428571,-23.4615384615385,609.694389788589,89.6723375377103,304.308770572868,2.00353867107026,28.2640289760078,1302.78691503362,0.0366239621118302,23.7970662879845,0,152.607096450307,5232.25154840994
-2.28571428571428,-23.4615384615385,994.793858423727,90.9605592166445,0,NA,15.484432445447,1084.38070718471,0.00535380272463111,23.0395650017247,669.916701287339,66.0179417087333,4743.39636739948
-0.857142857142858,-23.4615384615385,455.678631930386,41.2144891687007,101.043521408299,4.50972635928898,40.9677896801103,1789.02003485366,0.0562798980855807,23.7625208287159,230.863505122565,173.284853115455,5605.56473620622
0.571428571428573,-23.4615384615385,40.4620728328461,69.7487071479459,70.5662376083521,0.573391386648862,16.0639562112314,603.145246552697,0.0297835703762703,21.8206773518127,924.692024973095,130.322625816675,1863.06988835337
2,-23.4615384615385,63.48786484363,24.1583581785183,329.35405724596,0.192764787458555,22.1063806658958,1885.53217040134,0.0511862274831749,20.1728279006751,192.919914311366,44.6095832293276,5865.86926456747
3.42857142857143,-23.4615384615385,354.760245909332,202.482365662363,281.198242553245,1.26160193139243,15.2171969979816,1089.42150043205,0.0173425288696643,20.4889406910818,610.853162239784,153.316215535378,7466.50979830807
4.85714285714286,-23.4615384615385,758.12192364064,118.787408051807,331.574324228546,2.28643133151071,47.7647158640368,1593.30301209289,0.102851970836727,17.6252380730739,171.50620090431,206.3131164183,6154.37085858093
6.28571428571428,-23.4615384615385,590.504761378631,96.6769193659006,244.521719729502,2.41493787149815,28.7011163092648,896.195901578019,0.0391338549629779,18.0014051895854,0,61.0036212695262,4265.53066608878
7.71428571428572,-23.4615384615385,0,21.3174982087451,283.14508339373,0,39.3519327637077,1598.05999294085,0.0286584115761644,22.1793954644448,258.879309899629,274.560944687071,5575.89443066291
9.14285714285714,-23.4615384615385,155.278382724625,86.25174207647,227.453750408749,0.682681127242704,39.3071951832949,468.334643716857,0.0567238057082812,24.4555966211406,722.530428346376,130.395161501855,6263.83395888149
10.5714285714286,-23.4615384615385,362.66767279672,129.74031733097,39.9966078666115,9.06746077082873,38.8110225715838,738.539501726235,0.0571856368018413,21.5767208704163,272.042105239824,89.8257477443171,7945.97270605163
12,-23.4615384615385,0,128.050818525061,0,NA,23.4488593591709,1930.66604788642,0.0429445416019759,19.3159246961793,49.4143474568908,112.090036670878,1569.25824949982
13.4285714285714,-23.4615384615385,573.743509333076,115.086757863979,286.749371030719,2.00085359305501,64.0175176262173,0,0,23.4142365202513,815.275764278636,28.5500636582386,2822.69018460313
14.8571428571429,-23.4615384615385,0,153.325163845144,615.767379139525,0,20.714716989214,1614.78545340053,0.0498156775772309,23.9793876522374,1518.62232734161,170.155795680753,5015.53592173076
16.2857142857143,-23.4615384615385,408.371544596752,24.4805127192177,217.096521083552,1.88105982794439,31.3673627397385,1276.00035326919,0.0331835692823317,22.4024497188029,347.366765281268,0,3014.01299552432
17.7142857142857,-23.4615384615385,248.017979646499,52.8250072795973,350.822144589396,0.706962155814821,21.3275431254316,655.349439243318,0.00546293865612273,18.9372704102938,511.68666227848,27.7357579479042,5259.69827905335
19.1428571428571,-23.4615384615385,218.035389700393,96.1563620704017,249.792890777368,0.872864672096375,16.3174406925811,992.888513477937,0.108589467906649,22.9689279650735,1551.51498467729,71.7643326917266,2829.83504067472
20.5714285714286,-23.4615384615385,280.290379649,102.895225710279,364.326147392401,0.769339180443479,30.4743256018355,1399.89395469015,0.0700378825664484,27.4969426048236,449.793744127641,82.6944117609069,4404.56953137838
22,-23.4615384615385,459.823056796968,75.6258021124795,532.005627793245,0.8643199108707,40.7937438757253,1181.93389542936,0.115622607613466,19.5326104689814,2.7526669401384,120.036705429854,2811.25131303575
23.4285714285714,-23.4615384615385,484.282588766312,144.836921971219,365.670238875023,1.32436971150892,0,1492.29035797352,0.0702827245038115,22.4621967235339,0,57.4780738442481,2014.08723274364
24.8571428571429,-23.4615384615385,297.703502073827,15.219246167289,359.221552544335,0.828746215156688,32.1512925876077,1473.44691161447,0.0604457181092904,20.2906800887361,196.266838628359,60.8070365811204,5280.87700504894
26.2857142857143,-23.4615384615385,0,56.3506423305457,274.444220786788,0,69.0530341636857,2401.02109242138,0.00968534207094825,20.0109958793986,894.113092926226,115.706302580112,3044.90548774908
27.7142857142857,-23.4615384615385,0,161.079805778404,488.282742011521,0,35.7434332624464,1028.72565587456,0.0295139761612699,17.2548001787288,217.539503571133,261.552297491576,8891.2650568472
29.1428571428571,-23.4615384615385,0,132.617078289358,377.439872063294,0,14.0486212913586,1554.53043781367,0.0363530580026531,15.0793947077212,199.68918417122,171.228053031414,4976.96515882049
30.5714285714286,-23.4615384615385,593.943649452195,36.2148544575583,38.4515059137692,15.446564063945,45.2446561895255,1157.60954150856,0.040491524496098,24.091554636166,968.662009291142,2.6167622541886,6330.53650963222
32,-23.4615384615385,292.300120823231,129.864207969163,28.0829196699655,10.4084662228281,1.24600538283936,600.76971468961,0.0334965882731804,18.5959691071021,0,245.84204315948,4113.10157797987
33.4285714285714,-23.4615384615385,446.287597610018,111.545566843417,259.145400805006,1.72215133366703,28.9237402447058,1468.38794984027,0.098543734190488,18.8002458438305,0,14.3685320694288,7558.01070576465
34.8571428571429,-23.4615384615385,0,43.6862101906813,293.185032485909,0,27.0891585931586,436.985476382605,0.0789230661662358,18.2781859032004,517.233104135757,10.1267961272503,7075.62848654874
36.2857142857143,-23.4615384615385,204.708213375721,111.306123101785,556.008567494063,0.368174566622855,2.99953226343838,1650.178834879,0.0494124581718174,21.5837569683899,198.336264026511,118.703296638093,5761.8153977893
37.7142857142857,-23.4615384615385,534.120207336664,132.642861322625,303.970007423017,1.75714772606944,43.2196264450989,1309.68524208262,0.0387295400774141,15.7549740401655,682.013641994997,248.400346387014,1644.71793853299
39.1428571428571,-23.4615384615385,311.88677835864,57.1191170871044,268.827964987845,1.1601723740785,49.042137905074,1585.36597636632,0.0968944667159339,18.1619592593838,0,152.11458467007,2747.30169171318
40.5714285714286,-23.4615384615385,330.84381952382,117.709953826509,94.5093949630731,3.50064477349673,60.3445013947847,817.34307825571,0.0888254642199985,16.4985396285929,83.7682182008817,178.857558113402,5454.50215819808
42,-23.4615384615385,343.766173752705,47.4937389917453,132.677530918768,2.59099013504538,71.1999247890756,1097.44111788905,0.00993201693646632,27.2187112806131,953.975819227142,129.86608965442,5359.52077978177
43.4285714285714,-23.4615384615385,728.657557462506,118.11215189596,202.174612866626,3.60410017425482,29.4583399910445,759.617094892681,0.0453951023098713,15.6599495493049,0,117.856875562076,5002.08992749489
44.8571428571429,-23.4615384615385,180.915545144704,57.6014080848395,79.000158630662,2.2900655932922,55.635045218761,1787.2458298064,0.0282738564234764,18.0871949444588,643.296026251523,113.327050380892,7717.95981056784
46.2857142857143,-23.4615384615385,568.222552879026,81.893257552907,562.306946210033,1.01052024469707,28.8937522339403,541.995622198056,0.0429779165358754,21.1987737093953,556.291375589099,0,7488.61218369611
47.7142857142857,-23.4615384615385,634.964497045881,55.2536615430811,169.55534242435,3.74488050902426,46.1787321949246,1684.27519158871,0.0552782753068616,18.5710330956635,0,129.869279757122,3142.65629206539
49.1428571428571,-23.4615384615385,8.58924432830952,124.829771220284,258.30467919122,0.0332523760514264,23.1299794064727,1415.87871595429,0.0344152125586542,16.565436456386,938.189557447926,262.612272038232,3989.48754883525
50.5714285714286,-23.4615384615385,401.762270330318,91.1451247863025,96.8139943339926,4.14983673686991,38.479560468022,1720.72519085057,0.0943100712753311,24.0765081686428,599.268310724632,22.9249154763783,5950.57933938898
52,-23.4615384615385,362.018109545492,116.864812808649,196.624316956482,1.84116652074939,64.7707433626251,1396.62578962116,0.049990656047451,20.500803351906,681.700451766029,290.023234233384,5696.76930396708
-18,-22.1794871794872,686.947343999256,119.052442754046,140.940909461401,4.87400958759521,45.8705847173341,1665.08327865038,0.0212539253656194,21.5979171495979,337.242255497771,242.229926042688,885.98177765638
-16.5714285714286,-22.1794871794872,652.637588521012,94.1773286999538,0,NA,31.9147227455404,1166.72736697426,0.0020702564399324,16.3997102102589,283.484415050426,221.442885123482,2768.1250460799
-15.1428571428571,-22.1794871794872,377.468248201259,90.7087199553833,117.195234150618,3.22084981473003,0,760.904301698195,0.085819164106888,25.128636402923,820.262925176131,135.344512468142,5946.38013286692
-13.7142857142857,-22.1794871794872,419.007993929246,110.357349351588,14.5175777536044,28.8621146751024,43.9526310325472,214.824147620262,0.0329429508938372,22.3404552553276,1637.22435123654,114.404557593613,7519.89941276653
-12.2857142857143,-22.1794871794872,162.159064722191,117.915040620939,283.108011169818,0.572781618055032,78.4503540239311,2031.10597381018,0.0113515665875276,21.4999309602959,48.6155141125874,2.51960239026243,6070.00135439556
-10.8571428571429,-22.1794871794872,318.767829189763,93.6838527835018,404.377142657598,0.788293391398922,21.4376009978646,1885.6674186682,0.0554277802076785,18.3208560972347,770.063084581708,123.8420218091,389.105706802721
-9.42857142857143,-22.1794871794872,69.4424863906463,111.10714164252,0,NA,33.420322145823,362.99705485694,0.0774809664070714,21.3928045051183,1018.20113105244,107.699120849443,3810.33365871172
-8,-22.1794871794872,88.1183594493435,126.388092939968,83.889419316,1.0504108881409,59.041430061005,1788.71124351294,0.0413609178723474,22.8722666943946,1364.95759218406,55.2219665974444,2647.89564281692
-6.57142857142857,-22.1794871794872,11.9612015293997,121.554698512089,86.1071916789419,0.13891059847821,72.8826770027569,959.493007723287,0.079930340275655,24.4066630526171,442.156143949668,85.3322578619017,2831.08399428527
-5.14285714285714,-22.1794871794872,629.067439388579,146.745531260556,289.24343346242,2.17487198190901,24.7191314105362,1502.15351942003,0.0391122815842991,22.241648431375,711.269230795069,96.7087128808358,5188.57086988854
-3.71428571428571,-22.1794871794872,712.696667753749,18.7103952042111,201.856858612294,3.5307032550359,29.3945185198608,983.774852900653,0.0478268438088168,19.5773550023215,0,195.047246241673,3244.89879961019
-2.28571428571428,-22.1794871794872,254.321672327001,108.155267745732,302.824892106753,0.839830803068019,4.68757701596395,2048.80150053882,0.0792142283126702,24.5626243352197,759.401545291966,23.7279318525743,3336.79400256956
-0.857142857142858,-22.1794871794872,39.5119088030791,100.549480624759,0,NA,44.303670671378,1913.38977347596,0.0265891854865285,17.8227785785865,473.525239315377,113.00927705027,7643.75533465525
0.571428571428573,-22.1794871794872,351.825728672013,63.7013050819518,253.799441776187,1.3862352344426,66.6360265719336,1812.1667606708,0.0353622608299433,25.3852241143884,1327.53758276188,140.070778121091,8855.37315408383
2,-22.1794871794872,1050.77623619892,64.2423726260934,189.453858768025,5.5463438065177,39.6793015125539,1019.07036308151,0,21.4498470789524,566.88283000731,63.3186910154799,3688.14908561068
3.42857142857143,-22.1794871794872,990.599079430275,115.329801385149,127.36730640662,7.77749885255316,58.2657833667122,1069.70026957748,0.0443615463302994,20.1244965669441,494.809708027075,164.324327786581,7528.87201220305
4.85714285714286,-22.1794871794872,0,80.1419624429645,266.768045334649,0,42.4578690810209,1325.07945380327,0.00557255490133668,19.2580492724926,62.3476661691471,262.651049933778,6744.12228480216
6.28571428571428,-22.1794871794872,271.133131368412,83.94831447413,180.36343865582,1.50325993665381,46.665966427648,986.358414763569,0.0598684241452317,19.83247741502,50.8668268124514,130.226601540867,5765.05778605207
7.71428571428572,-22.1794871794872,838.189275853816,114.647298760245,369.155112043663,2.27056120451253,60.6906733745171,664.88722879328,0.0673053830326816,20.4058767234855,1066.43762466511,75.4483779179171,2052.51856881555
9.14285714285714,-22.1794871794872,366.731899222057,140.08718278104,72.4006734429274,5.06531060807255,52.5553524565441,1147.67800078873,0.0562376214538643,25.4363265210442,610.897134096306,140.563860505984,4196.63123629366
10.5714285714286,-22.1794871794872,857.429100903056,177.031675090742,264.057499379026,3.24713027624452,3.06711129364352,710.185609385908,0.0552539553603634,23.5094732666938,1536.31787859966,143.011618232968,1446.05958550014
12,-22.1794871794872,278.129510212163,125.153628082389,265.516495809138,1.04750369412864,64.7506336951412,1407.61967991042,0.103543653401235,21.1861682716496,159.262807321782,215.756819551012,5674.05048217435
13.4285714285714,-22.1794871794872,559.700905379741,174.438892179245,416.056003277856,1.34525376624828,41.2373801014534,1011.80232971122,0.0299937978845653,27.0401572393784,0,92.7563750073928,4995.0377291251
14.8571428571429,-22.1794871794872,445.477499980204,145.223810708085,126.859206860092,3.51158982470625,86.2525316388309,1081.90691619266,0.0779253903442149,21.1002415233956,1201.53696353458,119.731094848827,4222.2456046232
16.2857142857143,-22.1794871794872,1346.92597684915,107.699784192986,71.9027791131113,18.7325996778271,91.3745682124676,411.418549818296,0,18.5102350571888,1199.03174231589,106.109699162788,6933.82973228866
17.7142857142857,-22.1794871794872,654.340898236884,104.521881402596,230.128321652079,2.84337405122241,22.3294649888495,2097.56400379981,0.0836651802790865,27.0412364749613,400.391476782417,31.4155583193564,3074.51280739482
19.1428571428571,-22.1794871794872,16.2434074403518,171.595545244091,279.632346954036,0.0580884422610155,78.2264444632189,1179.29066353694,0.0500117097075362,15.2539480485972,0,186.404439559539,5042.91733723101
20.5714285714286,-22.1794871794872,197.040777456148,53.8417796624944,320.974804069627,0.613882382535561,45.3377499576409,1103.51209532433,0.0328399258571085,25.1667379424653,359.02871153555,100.081136124163,6324.68370774069
22,-22.1794871794872,489.275713591747,96.9367519747027,148.71686653733,3.28998132480778,32.9627971163086,1830.95528510612,0.100641612795767,23.0378365732016,268.963405614798,153.120473117196,2486.74205479624
23.4285714285714,-22.1794871794872,0,102.053930013289,51.3218442054576,0,42.4517580208451,740.748574355957,0.0434982502448913,17.0438704806936,337.059499880153,39.2812735669053,4420.05646602935
24.8571428571429,-22.1794871794872,0,0.757995854785271,30.7830064202135,0,50.5641894172944,880.069449975104,0.0706421168025268,25.8250049232212,265.040110008407,117.917890119625,3305.50319359287
26.2857142857143,-22.1794871794872,41.6583462985625,80.2883383176847,350.366746054876,0.11889925847026,38.0485191409694,1603.32438569389,0.0700854978670008,16.6379370443469,474.58807678883,169.001087609628,2358.55527095394
27.7142857142857,-22.1794871794872,273.826246237386,108.22261190627,265.185479734999,1.0325838598366,22.0070520023332,1654.25619891097,0.0343309604484256,21.1647611757879,832.913994322249,213.593768373931,3412.81361010187
29.1428571428571,-22.1794871794872,749.875772794722,0,118.960443128035,6.30357245717089,46.1305599358089,386.752968234946,0.056081973464622,18.6006362812415,862.906195210572,36.9294212338198,6976.52767324456
30.5714285714286,-22.1794871794872,295.945858749445,109.073882502355,0,NA,18.7258951217387,1298.37728599676,0.0333935295469887,21.1598087213199,131.878692506914,113.229855989807,1225.86786244118
32,-22.1794871794872,426.919342872586,82.9396117142369,125.232198514993,3.4090221838713,38.2384822855033,1332.16847404556,0,24.1297448953206,422.162198568979,10.4373196082946,4620.56484348561
33.4285714285714,-22.1794871794872,358.823055279209,112.068304777092,298.938410328224,1.20032435739935,64.1846982225568,1330.40198019462,0.0256645030965387,22.8944663115401,528.16364470925,0,4665.25354731963
34.8571428571429,-22.1794871794872,166.633999097585,123.065819560809,113.47444988463,1.46847153052518,16.4738547299712,1776.78775015118,0,19.8835102671565,0,62.9597909542077,2693.06054650846
36.2857142857143,-22.1794871794872,786.864308830425,151.314777812018,155.850861693071,5.04882873461463,38.707959265079,544.267100947079,0.0451951144845833,23.1212044326704,1208.96356815135,44.6646669547251,4767.18578614502
37.7142857142857,-22.1794871794872,49.2511717801331,26.943328113481,0,NA,55.4247039206474,1045.57158637199,0.0599775905020747,18.4245499427354,0,171.341609226352,3274.05556565455
39.1428571428571,-22.1794871794872,309.675072641061,96.0281470082573,235.513177177966,1.31489488763108,42.2849387575331,547.608137682821,0.0535697241438733,21.0933960487132,1010.14384882839,183.312172900137,2215.27880398066
40.5714285714286,-22.1794871794872,273.856704022048,69.0412211449618,80.5777203022422,3.39866532578519,32.8733553051223,1141.02763798091,0.00569995903343878,21.6911242025739,364.177788413037,184.716102581436,6664.61122728766
42,-22.1794871794872,537.843714057148,95.5629442162487,152.304757984708,3.5313651469191,23.4443175490579,656.771677407279,0.0839521647924001,15.706545241741,1227.12713376388,121.540765905247,4912.21917700725
43.4285714285714,-22.1794871794872,860.375496883484,89.1932313163589,389.322708462722,2.20992887951684,38.5518685361237,1120.60154783078,0.0342905842217952,16.9899411378043,1699.39808619214,144.337443954098,4372.70703555999
44.8571428571429,-22.1794871794872,532.349486040106,47.3230029296675,118.273774729295,4.50099345572211,69.4727784411953,1382.54567054392,0.00335237933528604,18.6616967707734,468.374080174492,113.024392696362,4679.28286629484
46.2857142857143,-22.1794871794872,792.917076377037,22.0861991510146,315.589302567651,2.51249668453849,32.238575903285,1555.1835412996,0.0363380436731653,23.7265017084467,183.190420690585,133.854018515753,2173.23121400575
47.7142857142857,-22.1794871794872,607.134242770099,179.171523339005,309.29303522894,1.96297418181659,32.7687997889868,1155.65172560871,0.0742899604015489,23.5243834145594,662.815075521498,130.628702695696,2256.79202579402
49.1428571428571,-22.1794871794872,190.829764814895,41.3827470245274,453.484456746278,0.420807729958566,46.1556574326974,1251.73791976368,0.0747422328000886,19.5723591377088,891.903648615245,50.4675713678588,7324.28504693673
50.5714285714286,-22.1794871794872,402.668268333824,105.359838089621,122.229502394199,3.29436233025959,44.0673504779461,1217.17764122454,0.0653646061914668,14.6603579568699,1122.99529459953,132.388512742044,6047.67181262535
52,-22.1794871794872,791.028861614559,50.0044470283262,395.614859106029,1.99949229258488,74.7256746262249,1041.9377840428,0,18.8919322922486,0,312.374981649926,4124.14048721003
-18,-20.8974358974359,0,152.104491992397,273.879859177208,0,77.2946037607167,1223.4688580943,0.105815351108595,20.0863496396111,424.730058862293,64.6156672336838,7521.6490582264
-16.5714285714286,-20.8974358974359,488.456839204051,21.102920608294,150.237135386944,3.25123903584825,16.7786533412834,443.127041116805,0.0883301977633149,27.9925222247421,438.288214381817,49.2658963071197,5703.73119936581
-15.1428571428571,-20.8974358974359,343.98854593997,56.2511808409258,349.053764032576,0.985488716597441,52.6024557824717,518.839997131518,0.0352656340782726,21.1203193547016,439.004154363203,97.495210096765,4822.0148341968
-13.7142857142857,-20.8974358974359,654.360799245947,43.0328163302325,337.459379251324,1.93908019595629,50.1181029453429,1061.52794612191,0.0740981748035304,20.9099761530134,539.420726205124,117.63958193044,5199.59043331866
-12.2857142857143,-20.8974358974359,616.075613579833,93.8061264459514,27.8920225902486,22.0878787684339,41.0077639056281,342.879921318203,0.000493174199206935,26.1709703705235,0,0,7013.05301730496
-10.8571428571429,-20.8974358974359,481.34166217849,72.162353733406,340.521588499985,1.41354227876953,45.1167252942686,1505.96483668755,0.0495087309990995,20.3657752715872,1123.36963348955,124.427243187371,4107.81388789469
-9.42857142857143,-20.8974358974359,838.868976194434,187.197270133524,66.9274637066545,12.534002182889,59.9579308961034,527.872987032752,0.0960690480901145,23.2021749895069,0,45.3627313321687,8310.10934750775
-8,-20.8974358974359,0,91.6193467160405,0,NA,57.1227175900231,1166.84444276054,0.0671648979923503,21.5546749490826,974.357351695881,193.572584468095,4463.54170668387
-6.57142857142857,-20.8974358974359,664.240908571447,145.062486013323,123.254728854891,5.38917179683599,19.061661736027,1165.60652825636,0.0948003061297619,19.7515860683124,1209.23879853993,223.150309512493,5535.34276576182
-5.14285714285714,-20.8974358974359,0,124.627218559938,121.755693688416,0,63.3423540811691,2133.59756606915,0,22.1398547654767,280.504912782432,107.769554498643,6545.97318386692
-3.71428571428571,-20.8974358974359,567.340518161215,119.222033015881,118.661763392641,4.78115697879811,70.2763320425723,733.85752630509,0.0485585818214369,22.6005998586349,290.965611461165,28.2849366107175,6523.04100185893
-2.28571428571428,-20.8974358974359,417.918329825858,112.430109709913,131.421526233809,3.17998384132559,50.0895752554444,585.114974846595,0.0750897755604537,24.9497799059834,559.8222661149,67.843592908064,5870.67958959285
-0.857142857142858,-20.8974358974359,681.204138110593,102.746945682489,0,NA,0,2031.13675547191,0.0399269494138737,21.5707055039691,974.864583700861,0,3136.49665661053
0.571428571428573,-20.8974358974359,414.669346900088,63.2614354255061,160.681622761637,2.58068931451625,68.6137274544477,323.790232879507,0.0580475042048233,19.9603147535949,546.505198780891,199.487415883877,5685.21649135326
2,-20.8974358974359,0,78.0731059912481,298.18406370877,0,10.4631350206032,1006.089873342,0.0489018148682561,19.411465668779,931.682305310468,0,2040.73341464644
3.42857142857143,-20.8974358974359,0,110.554053098029,0,NA,71.6945607890625,1726.46841501962,0.0633946628709747,22.9037107430158,761.236405709827,136.256386710105,7897.41359543096
4.85714285714286,-20.8974358974359,553.31769829727,0,468.865978221688,1.18011910438862,38.1556122858578,1215.0983041691,0.0487005088094601,20.9503171986759,1228.01873756112,213.045898310518,6498.60737945604
6.28571428571428,-20.8974358974359,369.012661593113,17.577220255952,451.353275487373,0.81756947746674,23.5275487887553,1287.29305179737,0.0485256141921868,23.1131971990213,555.049920206897,93.5052747861641,4100.97020884266
7.71428571428572,-20.8974358974359,219.720122958217,74.9745550791366,0,NA,7.03871756111771,1854.61178701343,0.0408339818208511,20.5456698031364,526.117843018104,19.6924237503235,4981.13138764578
9.14285714285714,-20.8974358974359,297.705103069549,17.1533691063047,506.981672851293,0.5872107790312,58.8861891653074,1494.04597565846,0.0453767038450671,20.5711788373447,0,0,5851.91095832807
10.5714285714286,-20.8974358974359,189.601120895232,96.3350598244399,70.3744396062125,2.6941759246136,32.8612727256586,566.484520978187,0.0551423458209018,18.1371010299233,54.8128437537709,52.4338823291692,1685.05734602197
12,-20.8974358974359,343.823505401347,110.595618879813,186.367265169614,1.84487069168736,36.7596948270911,1305.59093454903,0.0194974673522048,23.0291127931854,0,12.32750733066,7030.27592550384
13.4285714285714,-20.8974358974359,111.63411972568,127.178638200201,101.117501308779,1.10400393879184,42.4955638453238,818.457621403063,0.0381118187773852,24.0967849972432,251.09757675453,160.301197878864,3735.80779922287
14.8571428571429,-20.8974358974359,0,136.339271512079,320.911972670397,0,34.230573853096,1564.72687875028,0.0642668264281514,19.0055465402649,1394.67030014264,258.586039443241,6466.16340281191
16.2857142857143,-20.8974358974359,325.145699750828,114.468888967737,106.171128606271,3.0624681494779,16.3618760583773,1285.97051971263,0.0357888320362515,28.2299141746006,514.653307558877,24.2817841799868,5641.76680392631
17.7142857142857,-20.8974358974359,704.608401864359,113.635785499323,93.9338016653163,7.50111663078282,0,1218.84912460177,0.056234074626044,22.0550593051309,526.180694731015,150.260211938191,4236.77132521374
19.1428571428571,-20.8974358974359,954.224510915542,101.388576004038,0,NA,57.0256218879579,268.591073998023,0.126936928020484,16.5659822463103,321.216137444598,0,571.124035378255
20.5714285714286,-20.8974358974359,391.807499812791,93.1602855477952,367.046318371291,1.06746064516155,58.8360980043356,1495.668609874,0.0677498595712876,23.3413750395207,572.160502870954,139.434845927546,6834.08744900286
22,-20.8974358974359,366.824660612891,59.4712230228643,338.458433447306,1.08381007640042,34.2831309430456,1372.53940163905,0.00572038136919893,22.7798969951033,598.885322302647,284.977173526722,3760.07650742892
23.4285714285714,-20.8974358974359,679.920325397602,180.900164723988,224.286925239698,3.03147552926219,27.2520141833105,450.516779281854,0.0577076727125257,20.958201227102,416.642126826446,27.8777240527212,4560.21664318561
24.8571428571429,-20.8974358974359,407.096945989596,60.0939066463336,139.300781393993,2.92243117314741,60.3124874068523,849.231609703025,0.0744209234116944,23.1943669828363,370.060237422362,156.082626733261,6070.63533938714
26.2857142857143,-20.8974358974359,260.55611835263,159.686093088949,44.1462247362107,5.90211552425025,24.7546722343038,938.73865091212,0,23.3212267391391,0,145.447421566491,4705.38274869024
27.7142857142857,-20.8974358974359,0,129.351864086491,175.474401769658,0,51.4964759374042,1523.67137729516,0.051904459007653,23.7711807927472,514.659517229367,0,1215.8516281415
29.1428571428571,-20.8974358974359,11.9169610909107,173.206670126394,72.3631408675884,0.164682750748984,12.8192017459954,433.678539557134,0.0574994609470817,18.6657647563322,797.616427513111,238.868523437854,5667.06135200646
30.5714285714286,-20.8974358974359,512.918194646423,121.059927256004,552.029785192203,0.929149492301104,58.0393571216087,579.026759241037,0.118339731287695,24.3596598237393,0,178.358443985143,4603.54546805664
32,-20.8974358974359,0,75.0009781710568,125.873001672607,0,45.9557047305624,1428.13887162998,0.0966983365269554,20.072625704813,360.889494411331,57.1274892400648,3026.20053887949
33.4285714285714,-20.8974358974359,705.562852072051,79.4051315208278,126.845725384816,5.56236995713937,39.9444473361558,1230.20080818436,0.00763040751907507,19.6056969546808,1080.70899543486,51.0216726020869,6701.94992480652
34.8571428571429,-20.8974358974359,0,37.3678128162192,62.2567503870651,0,35.36677986114,1046.37162760215,0.051964630346108,25.9788645672188,978.491197824825,94.1626009793789,2369.73567569115
36.2857142857143,-20.8974358974359,332.954473591593,133.303444210255,235.480040982823,1.41393925447754,63.5111760005231,1353.29654460363,0.0444925832497556,16.4020498198918,0,105.895120485727,1250.03447661724
37.7142857142857,-20.8974358974359,390.324853891538,93.6435848862212,88.6990045452955,4.40055506702122,63.552134984724,1092.11161393328,0.0274079748135254,24.2546194427312,366.725221799063,110.294551494161,4087.54626753825
39.1428571428571,-20.8974358974359,387.176720865485,89.4839375838015,342.512674404864,1.13040114949973,65.998049839256,309.263263908632,0.0697111628878286,16.38993359082,858.288332378781,128.360594708837,6870.78747082611
40.5714285714286,-20.8974358974359,436.60983762096,94.8644346228598,78.8609784564458,5.53644966327797,87.8076566317032,619.391807892766,0.0574274438122372,23.6751769107608,318.184699005181,163.005976251172,4110.22602572368
42,-20.8974358974359,570.578980445965,66.4492252306215,50.4400602378093,11.3120202029074,26.9969088920305,1461.04876297273,0.00534341752187127,23.545820629527,131.976523526255,88.9301695979259,3542.47156845654
43.4285714285714,-20.8974358974359,353.161909836157,74.8583333097125,348.319020231376,1.0139036036607,20.9318857785551,637.333075615964,0,20.5253641026406,698.32586287758,161.490175158118,1316.10601143037
44.8571428571429,-20.8974358974359,316.464971271608,122.862512076612,476.6882274218,0.663882498175443,81.4592041686276,1941.13278180333,0.0491441451624039,17.7919631566805,25.8422109064479,25.2222247517999,5731.92121305814
46.2857142857143,-20.8974358974359,439.123859497028,144.231161253496,209.633706178805,2.09471972566512,43.7213475495409,1959.32898753826,0.122278352741249,20.9097505156396,654.351227428759,119.47489617922,2517.54853701965
47.7142857142857,-20.8974358974359,260.93305854646,94.1269240455771,180.84778208137,1.44283250556568,65.4986409226932,482.503554024756,0.0135279024921524,22.6749275216071,550.286776599639,127.227052681726,5833.07876972434
