"x","y","farm_area_ha","cropland","cattle","pop","cropland_per_capita","sand","slope","temperature","rainfall","maizeyield","market"
29.5040100743564,-9.01808156170146,0.9356,527.210730247633,106.521242351799,65.3930700614193,8.06218043827059,65.8716081773145,0.0461585273151269,19.9273062639461,1011.70386548984,2116.38454269126,138.048602542288
33.7830508653046,-6.32275128669684,3.597,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
35.2634253088892,-4.78342363472282,0.9289,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
33.2429280742967,-10.9952983557715,1.6822,548.002977556365,139.579745938917,366.379854728401,1.49572355161995,15.9190423673201,0.0454838745659668,24.0253716219054,681.752451930753,5333.82377848808,29.816760813854
35.62707191804,-8.06886795850219,0.6264,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
36.0432801572853,-2.37005313956626,0.3654,1012.16639813374,124.245381550459,337.949226263015,2.9950250495499,19.0822759131599,0,28.0161340919077,871.752778414725,5290.8200157841,127.993095400962
33.4819655822103,-3.6716515454149,2.2881,473.233878013854,94.7416266178987,282.903288413505,1.67277616555009,35.6970502040259,0.0455600029102863,22.5484986037114,843.198247157968,3586.03472722147,48.2280279903078
34.2826840373465,-5.17275562581958,0.8557,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
35.9252937217294,-3.96380257233254,0.4342,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
35.6470236500007,-4.80851972479682,0.9618,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
37.4350982022776,-3.70056422399548,1.1678,406.978138970709,36.5091892159516,226.350972111458,1.79799598461768,53.8548814878041,0.0364681811607068,25.4801093222467,1241.38648174507,6966.38458568535,11.3329789270707
31.6058487440216,-10.3605089370621,0.833,867.162539198889,27.3431395032599,187.881295543424,4.61548094338356,56.5519997751606,0.0316733630762513,28.826057746522,731.580600419243,4895.23442319236,134.576660658697
37.3666475919761,-3.76089549531065,0.6795,406.978138970709,36.5091892159516,226.350972111458,1.79799598461768,53.8548814878041,0.0364681811607068,25.4801093222467,1241.38648174507,6966.38458568535,11.3329789270707
34.9462593024062,-1.83933737923367,1.5308,479.988064835363,0,459.574306498692,1.04441884162802,29.926807654024,0.0673117673796083,28.2015692747072,1230.3229461992,6401.38883713341,282.581213198664
33.3190876922298,-4.09448825632589,1.5023,473.233878013854,94.7416266178987,282.903288413505,1.67277616555009,35.6970502040259,0.0455600029102863,22.5484986037114,843.198247157968,3586.03472722147,48.2280279903078
34.439488365346,-6.53258313355961,2.3019,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
36.6751325399312,-10.1232444038735,1.5592,768.267317587817,145.739100110059,389.958812791675,1.97012426027218,35.0048618697116,0.0634787323525884,19.4552511252649,1122.48705799226,4358.48128563448,64.3899776581844
38.2224495610714,-6.06387273685838,0.9475,0,94.6153558393404,338.821242847145,0,54.5216091020585,0.0812216847568192,27.2420117753142,1712.89333202333,8323.75092896751,115.206041823733
37.2616067587701,-6.20145259085312,1.3483,709.347761107405,35.8425821352643,117.940094529344,6.0144750938021,42.1769558686632,0.0576210797706443,25.085065502295,236.089360338891,2087.73125355032,195.30558097941
33.7600500164398,-5.90258636475237,1.5663,396.641179991811,29.9908297135624,414.074199941614,0.957898801827642,30.8279564632515,0,25.737795704852,649.61440873604,2595.38838323664,176.656192850322
32.1356669363206,-9.75726920875641,1.6741,467.349607054627,64.5309639006504,32.2074100198822,14.510623697035,33.1423735423615,0.0385144851801993,22.661867326387,599.786666004322,5652.3751633855,52.5520602015858
35.0003364283854,-6.28955962009961,0.1051,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
31.0144467456106,-5.56907150181836,3.4183,264.971659385869,59.0488898246438,315.471231863934,0.839923367402813,96.7801283554862,0.0708661724237816,26.6092727321715,1176.28693114818,2741.02654256483,65.9395028407865
35.0396192942877,-7.36933591632241,1.1785,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
37.1199723682876,-6.16136815624641,0.4766,709.347761107405,35.8425821352643,117.940094529344,6.0144750938021,42.1769558686632,0.0576210797706443,25.085065502295,236.089360338891,2087.73125355032,195.30558097941
36.2381525788718,-3.83917640232594,0.4865,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
35.7091151454074,-5.25614861352595,1.2936,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
36.7651001491235,-7.64700331123647,1.0704,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
38.9379037828848,-5.89522528066377,2.4241,677.322561400458,27.3693203438909,124.063442354537,5.45948547409211,50.532314138763,0.0657814161961047,20.4434075254483,552.842662028449,3542.20179643318,185.673995323596
32.4588006999928,-6.44250351312769,0.5794,293.587214611037,41.9469666592498,207.875729458711,1.41232079077009,11.1445922792387,0.00148834513089161,20.3964397520379,387.178670838853,3430.344972667,0
33.568799700547,-6.41837457362594,0.5049,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
36.4680472694113,-7.45148500324568,0.8781,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
40.0259436283929,-4.56648403836802,0.4831,153.956116743344,20.6450552484102,204.251132498897,0.753758938125721,67.21813100277,0.0518908151628266,28.2637662225944,176.518341746276,7404.53451990717,111.934116720051
32.7959996973644,-5.92401851158539,1.8307,396.641179991811,29.9908297135624,414.074199941614,0.957898801827642,30.8279564632515,0,25.737795704852,649.61440873604,2595.38838323664,176.656192850322
35.08209481175,-5.06304866740857,1.0806,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
31.712965417144,-4.40338755386887,1.9218,1037.43715121136,41.3730309849294,99.9283790863807,10.3818070571782,18.5955730139652,0.0576937419516466,23.4497527554211,1343.3903138119,3273.91252294037,108.8541331008
36.7859694539118,-8.0271261813292,0.9954,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
36.756120053963,-8.46760796409729,1.3287,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
36.7162335646899,-4.05382980248046,1.7688,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
35.3550961236817,-7.08234024499966,0.3719,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
31.0362200947913,-2.90671790719751,1.5464,325.295001283791,19.5641769313489,336.733148274655,0.966032013630167,53.4613568192264,0.0663040020719946,28.6340153026517,1276.98887357517,6442.34573699125,46.0229716929008
39.8236376611178,-8.59523535222116,1.6316,123.982128221055,42.3010343932176,340.12975844168,0.364514204193966,53.0259991400671,0.0264416604644097,18.7692483960597,256.282683920837,6868.12695431133,227.663351093866
33.4267435261448,-3.23696496073245,2.7,1170.74731584642,124.721325753678,60.0454870554025,19.4976737346838,66.9824046570976,0.0520759009833619,25.6645422605999,802.186521886213,2732.51913568577,187.559966482489
37.6133801583665,-1.35683394392053,1.8733,402.431603895056,15.6129791816234,107.379778478905,3.74774105139465,25.1492644473925,0.0824890713999278,30.4378826518673,64.6222883456986,10187.7860184884,0
37.7530812750494,0.139934984557252,2.1503,61.79476063175,101.029220629188,146.907909896248,0.420636034338736,35.716273452769,0.0993749104167588,27.7004544535554,724.990905482653,4810.28610153432,279.44065586159
35.1951576308385,-3.69799113930381,1.7418,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
35.5923837254421,-3.64947736782221,3.0061,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
31.1089643758996,-4.60938508938685,2.3292,523.621987362538,64.8529912471857,168.067539446299,3.11554503081094,25.8290065791939,0.0512560133432656,24.1741226924645,1367.39085593559,1071.15130230342,103.160222621549
33.8034989261106,-6.1844331640228,2.3271,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
33.5008750267753,-7.17183654708662,0.9227,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
33.736866604703,-3.02543967490923,3.9657,1170.74731584642,124.721325753678,60.0454870554025,19.4976737346838,66.9824046570976,0.0520759009833619,25.6645422605999,802.186521886213,2732.51913568577,187.559966482489
35.9665276632523,-7.79930309043486,0.621,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
35.5400054001408,-5.82941230305427,2.1081,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
35.8815899400927,-5.4760704970718,0.71,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
33.392507925057,-6.5699352232343,1.7904,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
36.5204714644418,-9.50645013652034,0.23,110.863436725469,162.755298798981,163.556218161707,0.677830766518815,25.4514228143953,0.0408218026980988,21.9623526049746,503.966180134293,7647.92372150277,0
37.6791327289194,-4.27027156217996,0.2676,406.978138970709,36.5091892159516,226.350972111458,1.79799598461768,53.8548814878041,0.0364681811607068,25.4801093222467,1241.38648174507,6966.38458568535,11.3329789270707
36.31565460389,-3.25168741573761,1.448,1012.16639813374,124.245381550459,337.949226263015,2.9950250495499,19.0822759131599,0,28.0161340919077,871.752778414725,5290.8200157841,127.993095400962
37.6032896413056,-5.0003121275179,1.041,0,94.6153558393404,338.821242847145,0,54.5216091020585,0.0812216847568192,27.2420117753142,1712.89333202333,8323.75092896751,115.206041823733
34.7604541323351,-5.26052775954189,1.9524,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
34.3299525055169,-5.96164874180975,2.1257,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
33.3680078810461,-9.14972144138738,2.3132,992.457879717001,69.8284159140972,267.658835173844,3.70792123888755,19.4365679259875,0.0629225214108601,28.3585975590771,168.423503288512,4067.5486532129,176.265722681033
34.7849563066227,-2.70419897340069,2.8333,231.733001527434,46.4473709510006,51.4637006401475,4.50284372567362,43.1912454541604,0.0495745384493585,26.3047575876673,1210.93373429555,5715.21157138199,142.286824132127
32.7416105805987,-7.39410832022655,2.1376,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
36.2118713209188,-5.79444453300289,1.7007,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
34.6908009507581,-6.85431800749794,2.6396,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
35.4421242170267,-4.04161997918418,1.1039,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
37.7388304719024,-3.82311970297254,2.2796,406.978138970709,36.5091892159516,226.350972111458,1.79799598461768,53.8548814878041,0.0364681811607068,25.4801093222467,1241.38648174507,6966.38458568535,11.3329789270707
39.4643907518333,-5.74998921089656,2.1098,677.322561400458,27.3693203438909,124.063442354537,5.45948547409211,50.532314138763,0.0657814161961047,20.4434075254483,552.842662028449,3542.20179643318,185.673995323596
32.4093339440716,-4.83198107105113,0.3657,1037.43715121136,41.3730309849294,99.9283790863807,10.3818070571782,18.5955730139652,0.0576937419516466,23.4497527554211,1343.3903138119,3273.91252294037,108.8541331008
31.0261288540241,-6.63919437244398,2.6344,396.651760083245,78.9112405602143,54.4435002866008,7.28556683525482,71.8067310991035,0.0304944137560546,26.6878014686668,894.970577063129,7143.663480965,21.8832990139909
34.389581177973,-4.54699764050963,1.064,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
35.061389522998,-8.80872143239475,0.8288,501.041719413215,32.4268894243269,364.708148803753,1.37381553183453,40.4681602489375,0,24.713172330313,667.908241820423,3206.09198088836,245.044632988225
34.1184543488256,-4.01174867117683,0.5165,473.233878013854,94.7416266178987,282.903288413505,1.67277616555009,35.6970502040259,0.0455600029102863,22.5484986037114,843.198247157968,3586.03472722147,48.2280279903078
33.4439990638523,-4.20521394667024,2.0181,473.233878013854,94.7416266178987,282.903288413505,1.67277616555009,35.6970502040259,0.0455600029102863,22.5484986037114,843.198247157968,3586.03472722147,48.2280279903078
34.5662512714189,-6.20313058437808,3.3168,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
33.2383026082731,-4.88927570422692,2.0742,396.641179991811,29.9908297135624,414.074199941614,0.957898801827642,30.8279564632515,0,25.737795704852,649.61440873604,2595.38838323664,176.656192850322
38.409638404337,-5.6235713589991,2.1016,0,94.6153558393404,338.821242847145,0,54.5216091020585,0.0812216847568192,27.2420117753142,1712.89333202333,8323.75092896751,115.206041823733
38.4804328252199,-8.55477355263282,3.6501,123.982128221055,42.3010343932176,340.12975844168,0.364514204193966,53.0259991400671,0.0264416604644097,18.7692483960597,256.282683920837,6868.12695431133,227.663351093866
34.6908771415522,-6.14137537810271,0.6742,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
34.1947417668981,-4.4790846892568,0.6655,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
36.3584288498569,-5.24587719775303,1.5152,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
35.0426587461624,-7.41401136709025,0.305,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
29.2869284383407,-5.66022072615428,2.0526,356.068897280201,0,20.9767547716653,16.9744510605219,73.1281414099703,0.067993814413672,26.5717911179896,1041.34239270155,2642.61566612673,41.2815051114147
34.0057111908638,-5.76447889144694,1.1287,396.641179991811,29.9908297135624,414.074199941614,0.957898801827642,30.8279564632515,0,25.737795704852,649.61440873604,2595.38838323664,176.656192850322
32.4712457923613,-4.18036860129684,0.3795,1037.43715121136,41.3730309849294,99.9283790863807,10.3818070571782,18.5955730139652,0.0576937419516466,23.4497527554211,1343.3903138119,3273.91252294037,108.8541331008
38.6348592989806,-8.06736103542341,2.5774,123.982128221055,42.3010343932176,340.12975844168,0.364514204193966,53.0259991400671,0.0264416604644097,18.7692483960597,256.282683920837,6868.12695431133,227.663351093866
35.4755675388706,-1.32248763026918,3.5044,479.988064835363,0,459.574306498692,1.04441884162802,29.926807654024,0.0673117673796083,28.2015692747072,1230.3229461992,6401.38883713341,282.581213198664
34.1944145414281,-2.39925848201812,3.446,231.733001527434,46.4473709510006,51.4637006401475,4.50284372567362,43.1912454541604,0.0495745384493585,26.3047575876673,1210.93373429555,5715.21157138199,142.286824132127
32.5314641162664,-7.31395133526,0.8824,293.587214611037,41.9469666592498,207.875729458711,1.41232079077009,11.1445922792387,0.00148834513089161,20.3964397520379,387.178670838853,3430.344972667,0
34.8965585201959,-5.12138197999715,0.7973,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
34.7509924822827,-7.16193294975806,2.3951,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
34.4992330462575,-5.99261322257263,2.219,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
38.5933138015546,-5.86719099678741,1.7052,677.322561400458,27.3693203438909,124.063442354537,5.45948547409211,50.532314138763,0.0657814161961047,20.4434075254483,552.842662028449,3542.20179643318,185.673995323596
37.2870681088142,-6.15857760407315,5.0944,709.347761107405,35.8425821352643,117.940094529344,6.0144750938021,42.1769558686632,0.0576210797706443,25.085065502295,236.089360338891,2087.73125355032,195.30558097941
32.7316340164282,-6.1930387672605,0.4167,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
34.6030964849861,-6.81608748895708,0.7544,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
34.5488373431067,-7.35985981263225,1.5783,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
34.1919502915513,-4.74298397368346,0.3525,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
38.428413184018,-5.51996722377008,5.2313,0,94.6153558393404,338.821242847145,0,54.5216091020585,0.0812216847568192,27.2420117753142,1712.89333202333,8323.75092896751,115.206041823733
36.8227604384773,-5.2098126565781,1.7243,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
33.7098610240032,-4.81553204348723,0.7012,473.233878013854,94.7416266178987,282.903288413505,1.67277616555009,35.6970502040259,0.0455600029102863,22.5484986037114,843.198247157968,3586.03472722147,48.2280279903078
32.1023620731685,-7.27658404284245,3.1113,293.587214611037,41.9469666592498,207.875729458711,1.41232079077009,11.1445922792387,0.00148834513089161,20.3964397520379,387.178670838853,3430.344972667,0
33.7645291279229,-7.16981526711679,0.8399,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
36.9707351735065,-5.90594360820832,2.1947,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
35.288293645063,-8.99439954748417,2.3072,501.041719413215,32.4268894243269,364.708148803753,1.37381553183453,40.4681602489375,0,24.713172330313,667.908241820423,3206.09198088836,245.044632988225
36.0360838021247,-7.84468015697647,0.4728,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
36.2976527402467,-3.07658744968683,1.5159,1012.16639813374,124.245381550459,337.949226263015,2.9950250495499,19.0822759131599,0,28.0161340919077,871.752778414725,5290.8200157841,127.993095400962
31.0442170131439,-3.29997390236046,1.2675,325.295001283791,19.5641769313489,336.733148274655,0.966032013630167,53.4613568192264,0.0663040020719946,28.6340153026517,1276.98887357517,6442.34573699125,46.0229716929008
37.4006977607758,-7.18296302499626,2.0578,709.347761107405,35.8425821352643,117.940094529344,6.0144750938021,42.1769558686632,0.0576210797706443,25.085065502295,236.089360338891,2087.73125355032,195.30558097941
35.863396409798,-7.97909758422237,4.6422,102.754646804944,113.457721902362,32.380669053483,3.1733330350656,32.8630582458427,0.00180127671801084,27.3664738940101,819.944587515031,5782.8160247282,126.031306165459
35.7630368268868,-4.86444706796788,0.3041,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
33.2627272852547,-5.43442270288898,0.9175,396.641179991811,29.9908297135624,414.074199941614,0.957898801827642,30.8279564632515,0,25.737795704852,649.61440873604,2595.38838323664,176.656192850322
36.5255893731926,-6.09068982540047,3.3134,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
37.3397286925553,-4.03391694516373,1.6554,406.978138970709,36.5091892159516,226.350972111458,1.79799598461768,53.8548814878041,0.0364681811607068,25.4801093222467,1241.38648174507,6966.38458568535,11.3329789270707
34.3430625962529,-5.63006849846699,1.2026,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
37.8569690040628,-4.95201224041892,0.8485,0,94.6153558393404,338.821242847145,0,54.5216091020585,0.0812216847568192,27.2420117753142,1712.89333202333,8323.75092896751,115.206041823733
34.5423910593785,-3.85428024546455,2.4922,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
34.810152456379,-8.98554728860587,1.7431,501.041719413215,32.4268894243269,364.708148803753,1.37381553183453,40.4681602489375,0,24.713172330313,667.908241820423,3206.09198088836,245.044632988225
36.5506519467243,-4.40226883880587,0.6863,605.756545888645,14.0804479219968,217.595164495688,2.78386951884976,15.1158867058365,0.0429652796879846,26.0349963439164,0,5006.62583986254,173.996571613978
31.7515801074397,-4.28407587734692,2.2311,1037.43715121136,41.3730309849294,99.9283790863807,10.3818070571782,18.5955730139652,0.0576937419516466,23.4497527554211,1343.3903138119,3273.91252294037,108.8541331008
34.4821080590142,-5.79691365861778,1.1329,414.263790290736,33.6121167759649,236.414332138094,1.75227866493625,63.5924698320721,0.0541896447945712,23.5491634009207,1326.7437150194,5062.80837412218,80.8776613634266
35.0192260351409,-3.93059110056952,1.965,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
32.9327366533648,-9.40984240219488,1.8502,992.457879717001,69.8284159140972,267.658835173844,3.70792123888755,19.4365679259875,0.0629225214108601,28.3585975590771,168.423503288512,4067.5486532129,176.265722681033
36.2756545819121,-5.37707382006042,0.7207,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
39.8264096036676,-4.32596182943981,0.3801,772.473722325165,99.2130766615556,72.6481966656344,10.6330749802435,29.3718426296849,0.0264517444154014,29.3413093291084,1180.8970522413,2857.64988881508,201.93772752166
39.0492191551429,-5.04874580731805,0.4442,677.322561400458,27.3693203438909,124.063442354537,5.45948547409211,50.532314138763,0.0657814161961047,20.4434075254483,552.842662028449,3542.20179643318,185.673995323596
39.7800334592564,-6.5207259617476,1.4096,108.472221427615,98.7894557782228,162.552527695784,0.667305657840155,41.897710713707,0.0613119412655557,28.9961977197318,1579.63275900249,4255.58479668989,127.967088748071
35.8402227720587,-2.87935188235288,3.6257,1012.16639813374,124.245381550459,337.949226263015,2.9950250495499,19.0822759131599,0,28.0161340919077,871.752778414725,5290.8200157841,127.993095400962
36.7951267913301,-4.90301557948361,3.5376,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
35.1266001450738,-2.20689448698169,0.2063,479.988064835363,0,459.574306498692,1.04441884162802,29.926807654024,0.0673117673796083,28.2015692747072,1230.3229461992,6401.38883713341,282.581213198664
34.5340079672834,-8.84692182287736,3.6402,501.041719413215,32.4268894243269,364.708148803753,1.37381553183453,40.4681602489375,0,24.713172330313,667.908241820423,3206.09198088836,245.044632988225
35.0718269651708,-7.10047194147809,1.2019,646.19297197959,107.948084840844,179.85994885978,3.59275634223251,51.3146066359012,0.0368058497163758,27.6472626403722,1392.92600059993,7059.47721013217,29.6941772428834
32.4175546744206,-7.32288279568843,1.5931,293.587214611037,41.9469666592498,207.875729458711,1.41232079077009,11.1445922792387,0.00148834513089161,20.3964397520379,387.178670838853,3430.344972667,0
33.9981330157255,-4.62310237898396,0.2129,473.233878013854,94.7416266178987,282.903288413505,1.67277616555009,35.6970502040259,0.0455600029102863,22.5484986037114,843.198247157968,3586.03472722147,48.2280279903078
39.1459901240504,-3.71251119547373,2.5964,772.473722325165,99.2130766615556,72.6481966656344,10.6330749802435,29.3718426296849,0.0264517444154014,29.3413093291084,1180.8970522413,2857.64988881508,201.93772752166
36.7176701245546,-2.28778179209667,0.8658,794.44278890717,143.357744111405,56.8427027721469,13.9761614097007,25.4942759901909,0.040022908757434,30.2106983216693,596.1278742135,5122.56839227695,0
34.5790957268339,-4.17093111095159,0.9051,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
36.1287719294274,-3.48292738500843,2.9408,1012.16639813374,124.245381550459,337.949226263015,2.9950250495499,19.0822759131599,0,28.0161340919077,871.752778414725,5290.8200157841,127.993095400962
34.5315528974732,-3.95870777400525,2.0923,542.722866019156,64.497496974772,557.501861012971,0.973490680431162,39.9439441908795,0.0197476066919045,29.9064453184883,1162.93143468966,6832.27017884329,199.278649345143
33.4683208075261,-7.22537503153231,1.3489,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
36.4143270259141,-5.44116620806953,4.6463,447.808391987727,59.4646476514818,477.436940684599,0.937942487955817,52.1808351717649,0.0588460352882689,23.4367636632624,612.31909947637,8395.25622868833,104.148960415675
33.429337541599,-6.35892231348051,0.3918,769.73658694697,41.3520996763498,367.241088591299,2.09599799929688,48.6330469680209,0.0483311790875573,29.2240154428085,737.51459648677,1310.54295554645,0
